Month,Day,강수,강수형태,기온,풍속,풍향
1,7,1.25,0.9583333333333334,5.187500000000001,1.1083333333333334,240.5
1,8,0.0,0.0,0.2541666666666666,0.8708333333333335,212.875
1,9,0.0,0.0,-2.9499999999999997,0.39166666666666666,101.29166666666667
2,1,0.0,0.0,0.4166666666666666,0.3333333333333333,92.83333333333333
2,10,0.0,0.0,1.341666666666667,0.32499999999999996,94.875
2,11,0.0,0.4166666666666667,6.800000000000001,0.2125,61.625
2,12,0.2708333333333333,0.375,5.441666666666666,0.23333333333333336,95.875
2,13,0.0,0.0,4.85,0.42916666666666664,134.04166666666666
2,14,0.0,0.0,6.458333333333335,0.25833333333333325,139.91666666666666
2,15,0.4375,0.875,6.474999999999997,0.9624999999999999,191.04166666666666
2,16,0.041666666666666664,0.25,-3.558333333333333,1.445833333333333,252.58333333333334
2,17,0.0,0.0,-6.512499999999999,1.0374999999999999,242.83333333333334
2,18,0.0,0.0,-3.529166666666667,0.31666666666666665,97.33333333333333
2,19,0.0,0.0,0.6916666666666672,0.08750000000000001,48.583333333333336
2,2,0.0,0.0,1.1583333333333332,0.7000000000000001,204.375
2,20,0.0,0.0,3.1166666666666667,0.2625,128.375
2,21,0.3125,0.2916666666666667,6.854166666666665,0.9499999999999998,178.08333333333334
2,22,-0.125,-0.125,-4.545833333333333,0.9375,162.58333333333334
2,23,0.0,0.0,2.2208333333333328,0.34583333333333327,103.04166666666667
2,24,0.4583333333333333,0.3333333333333333,7.3999999999999995,1.0666666666666667,112.0
2,25,0.22916666666666666,0.125,5.404166666666666,0.9250000000000002,230.875
2,26,0.0,0.0,6.3374999999999995,1.695833333333333,287.2083333333333
2,27,0.0,0.0,7.029166666666668,1.2625,166.70833333333334
2,28,0.16666666666666666,0.4166666666666667,4.791666666666667,1.575,261.5
2,29,0.0,0.0,5.533333333333335,0.8750000000000001,123.04166666666667
2,3,0.0,0.0,-3.008333333333333,0.48750000000000004,124.5
2,4,0.020833333333333332,0.25,-3.316666666666667,1.491666666666667,239.5
2,5,0.0,0.0,-9.016666666666667,0.9750000000000001,224.5
2,6,0.0,0.0,-5.570833333333332,0.20000000000000004,91.0
2,7,0.0,0.0,-0.31666666666666665,0.7416666666666666,243.16666666666666
2,8,0.0,0.0,-2.120833333333333,0.8041666666666667,192.79166666666666
2,9,0.0,0.0,0.225,0.2874999999999999,107.0
3,1,0.0,0.0,4.166666666666667,0.9416666666666668,227.91666666666666
3,10,0.08333333333333333,0.08333333333333333,4.791666666666667,2.266666666666667,271.8333333333333
3,11,0.0,0.0,3.154166666666667,1.695833333333334,244.83333333333334
3,12,0.0,0.0,7.691666666666666,2.7458333333333336,191.875
3,13,0.0,0.0,2.5583333333333336,1.8875000000000004,270.5416666666667
3,14,0.0,0.0,5.879166666666666,2.229166666666667,255.33333333333334
3,15,0.0,0.0,3.1291666666666664,3.0499999999999994,201.45833333333334
3,16,0.0,0.0,4.8,2.241666666666667,218.83333333333334
3,17,0.0,0.0,6.033333333333334,1.9041666666666668,216.45833333333334
3,18,0.0,0.0,11.449999999999998,2.9666666666666663,220.58333333333334
3,19,0.0,0.0,7.058333333333331,2.9500000000000006,279.8333333333333
3,2,0.0,0.0,1.9041666666666661,0.38749999999999996,122.66666666666667
3,20,0.0,0.0,9.179166666666665,1.9708333333333334,227.20833333333334
3,21,0.0,0.0,11.14583325,1.6500000000000001,219.125
3,22,0.0,0.0,9.80833325,2.2833333333333337,189.29166666666666
3,23,-0.041666666666666664,-0.041666666666666664,6.0125,1.4208333333333334,213.04166666666666
3,24,0.0,0.0,9.554166666666669,1.275,229.04166666666666
3,25,0.0,0.0,11.583333333333334,1.0666666666666669,155.75
3,26,0.16666666666666666,0.25,15.208333333333337,1.7458333333333338,143.125
3,27,0.0,0.0,9.624999999999998,3.141666666666667,207.25
3,28,0.0,0.0,6.245833333333334,1.9708333333333339,167.70833333333334
3,29,0.0,0.0,7.699999999999999,1.383333333333333,221.41666666666666
3,3,0.0,0.0,5.083333333333333,0.8000000000000002,198.83333333333334
3,30,0.0,0.0,7.754166666666667,1.1500000000000001,216.33333333333334
3,31,0.0,0.0,12.450000041666668,1.5,195.58333333333334
3,4,0.0,0.0,0.3541666666666669,1.5083333333333335,267.0
3,5,0.0,0.0,0.11250000000000031,0.45416666666666655,149.0
3,6,0.0,0.0,3.170833333333332,0.4750000000000001,155.0
3,7,0.0,0.0,5.137500000000001,1.0166666666666666,172.29166666666666
3,8,0.0,0.0,7.333333333333335,1.116666666666667,197.33333333333334
3,9,0.16666666666666666,0.3333333333333333,10.833333375,1.4458333333333335,243.79166666666666
4,1,0.0,0.0,9.083333333333332,1.9791666666666667,174.875
4,10,0.0,0.0,8.945833333333335,1.2541666666666667,214.45833333333334
4,11,-0.041666666666666664,-0.041666666666666664,5.5125,1.4875,199.375
4,12,0.0,0.0,10.320833333333333,3.120833333333333,56.416666666666664
4,13,0.0,0.0,11.229166625,2.0541666666666667,177.95833333333334
4,14,0.0,0.0,10.558333458333331,1.4833333333333334,219.08333333333334
4,15,0.0,0.0,11.758333375000001,1.1416666666666668,226.58333333333334
4,16,0.041666666666666664,0.0,15.624999958333332,1.6791666666666665,206.54166666666666
4,17,0.1875,0.0,11.375,1.425,217.875
4,18,0.0,0.0,12.825000000000001,1.3125000000000002,216.83333333333334
4,19,0.4375,0.20833333333333334,11.533333333333333,1.375,142.41666666666666
4,2,0.0,0.0,8.195833333333333,1.7750000000000004,213.54166666666666
4,20,0.020833333333333332,0.041666666666666664,9.466666666666667,2.1750000000000003,255.875
4,21,0.0,0.0,7.408333333333331,3.1208333333333336,304.4166666666667
4,22,0.0,0.0,6.854166666666667,2.6958333333333333,311.2083333333333
4,23,0.0,0.0,8.587499999999999,2.4499999999999997,265.2083333333333
4,24,0.0,0.0,11.612499999999999,3.0374999999999996,228.125
4,25,0.0,0.0,11.770833333333334,1.8,239.54166666666666
4,26,0.0,0.0,12.120833291666665,1.7875000000000003,207.20833333333334
4,27,0.0,0.0,12.033333333333331,1.8166666666666667,250.20833333333334
4,28,0.0,0.0,13.070833291666668,2.0,230.08333333333334
4,29,0.0,0.0,13.258333208333333,1.4541666666666666,195.91666666666666
4,3,0.0,0.0,9.800000000000002,2.2708333333333335,235.20833333333334
4,30,0.0,0.0,18.60416679166666,2.3208333333333333,226.0
4,4,0.0,0.0,7.904166666666665,3.0625,244.04166666666666
4,5,0.0,0.0,6.229166666666665,1.6708333333333332,228.875
4,6,0.0,0.0,9.229166666666668,1.654166666666667,231.75
4,7,0.0,0.0,8.991666666666665,1.7291666666666663,214.375
4,8,0.0,0.0,8.658333333333333,1.9083333333333332,240.70833333333334
4,9,0.0,0.0,8.295833333333334,1.8291666666666666,206.20833333333334
5,1,0.0,0.0,19.683333374999997,2.225,227.16666666666666
5,10,0.0,0.0,14.1875,1.7,231.45833333333334
5,11,0.16666666666666666,0.08333333333333333,14.920833333333333,1.4750000000000003,230.16666666666666
5,12,0.0,0.0,13.854166624999998,1.5999999999999996,241.70833333333334
5,13,0.0,0.0,15.350000000000001,1.3708333333333333,204.875
5,14,0.22916666666666666,0.125,19.491666708333334,0.8208333333333333,197.20833333333334
5,15,0.25,0.16666666666666666,15.520833375000002,1.2083333333333333,176.75
5,16,0.0,0.0,16.108333333333334,0.6875,224.45833333333334
5,17,0.0,0.0,19.420833374999997,1.0583333333333333,182.29166666666666
5,18,1.5833333333333333,0.2916666666666667,16.079166791666665,1.916666666666667,182.25
5,19,0.041666666666666664,0.08333333333333333,13.416666666666666,2.804166666666666,50.166666666666664
5,2,0.0,0.0,19.333333416666665,1.0875000000000001,172.125
5,20,0.0,0.0,14.687499958333335,0.8749999999999997,193.625
5,21,0.0,0.0,17.449999958333333,0.7791666666666667,170.0
5,22,0.0,0.0,18.420833458333334,0.8458333333333335,198.29166666666666
5,23,0.25,0.125,19.33333329166667,1.4208333333333334,235.41666666666666
5,24,0.0,0.0,15.36249991666667,1.1375,246.58333333333334
5,25,0.0,0.0,14.958333375,0.7749999999999999,183.95833333333334
5,26,0.0625,0.041666666666666664,15.300000125000004,0.7916666666666666,193.95833333333334
5,27,0.0,0.0,16.966666624999995,1.0249999999999997,207.54166666666666
5,28,0.0,0.0,17.58333325,0.9666666666666665,211.91666666666666
5,29,0.0,0.0,19.899999958333336,0.854166666666667,201.29166666666666
5,3,0.0,0.0,20.758333458333333,0.9583333333333334,206.375
5,30,0.0,0.0,21.420833208333335,0.8541666666666664,218.83333333333334
5,31,0.0,0.0,20.204166708333336,1.4166666666666663,262.0833333333333
5,4,0.0,0.0,15.662500000000001,1.4791666666666663,223.08333333333334
5,5,0.0,0.0,13.270833375,0.7374999999999999,160.33333333333334
5,6,0.0,0.0,19.49583316666667,1.5708333333333335,177.33333333333334
5,7,0.0,0.0,20.220833416666668,1.1041666666666665,190.58333333333334
5,8,0.625,0.5,17.375000041666663,1.6000000000000003,164.0
5,9,0.5,0.2916666666666667,13.954166625,1.3208333333333335,210.70833333333334
6,1,0.0,0.0,17.52916675,1.570833333333334,221.20833333333334
6,10,0.3958333333333333,0.125,24.904166708333335,1.3458333333333334,178.33333333333334
6,11,0.0,0.0,24.279166874999998,1.0416666666666667,219.41666666666666
6,12,0.0,0.0,22.754166791666666,0.5583333333333335,164.25
6,13,0.020833333333333332,0.041666666666666664,25.737499999999997,1.0166666666666666,213.70833333333334
6,14,0.0,0.0,21.629166666666663,1.7083333333333328,244.375
6,15,0.0,0.0,22.570833291666663,1.7958333333333332,233.54166666666666
6,16,0.0,0.0,22.800000125,1.0125,228.16666666666666
6,17,0.0,0.0,22.52083333333333,0.8500000000000004,219.04166666666666
6,18,0.0,0.0,23.26249975,1.2541666666666667,132.0
6,19,0.0,0.0,23.158333374999998,0.9375,180.16666666666666
6,2,0.7083333333333334,0.041666666666666664,18.962499958333336,1.2541666666666669,231.79166666666666
6,20,0.0,0.0,23.137499833333337,0.9416666666666668,228.45833333333334
6,21,0.0,0.0,25.083333208333332,0.8833333333333334,218.875
6,22,0.0,0.0,26.954166750000002,1.0000000000000002,225.875
6,23,0.041666666666666664,0.041666666666666664,25.883333125000004,0.75,177.625
6,24,1.0416666666666667,0.5833333333333334,20.73333320833333,1.6375,185.5
6,25,0.22916666666666666,0.20833333333333334,20.370833375,1.6708333333333334,229.54166666666666
6,26,0.0,0.0,21.67500008333333,1.1208333333333333,204.875
6,27,0.0,0.0,23.929166500000004,0.8416666666666665,234.45833333333334
6,28,0.0,0.0,23.30416666666667,1.2541666666666667,218.41666666666666
6,29,2.7708333333333335,0.5833333333333334,22.175000041666667,2.2458333333333336,99.83333333333333
6,3,0.0,0.0,21.62500008333333,1.55,230.5
6,30,0.041666666666666664,0.08333333333333333,19.991666791666667,2.0375,101.20833333333333
6,4,0.0,0.0,20.13750020833333,0.9999999999999999,226.95833333333334
6,5,0.0,0.0,21.61249995833333,0.8166666666666668,209.25
6,6,0.0,0.0,22.649999999999995,1.2166666666666666,221.79166666666666
6,7,0.0,0.0,22.029166541666665,1.0833333333333335,205.5
6,8,0.0,0.0,23.741666458333327,0.8291666666666665,196.79166666666666
6,9,0.0,0.0,25.67083320833333,0.8708333333333335,222.41666666666666
7,1,0.0,0.0,21.416666916666667,0.8666666666666664,179.66666666666666
7,10,0.041666666666666664,0.041666666666666664,23.916666625,2.4375000000000004,46.5
7,11,0.0,0.0,26.29166654166666,2.020833333333333,88.5
7,12,0.8958333333333334,0.4583333333333333,21.633333249999996,1.4208333333333332,128.125
7,13,1.8958333333333333,0.7916666666666666,18.73333345833333,2.120833333333333,74.54166666666667
7,14,0.0,0.0,21.104166666666668,1.6041666666666663,73.04166666666667
7,15,0.0,0.0,22.433333416666667,0.8583333333333331,195.66666666666666
7,16,0.0,0.0,24.233333458333334,0.7083333333333331,241.33333333333334
7,17,0.0,0.0,24.754166791666666,0.9458333333333334,218.33333333333334
7,18,1.2916666666666667,0.16666666666666666,24.6916665,0.9958333333333331,207.875
7,19,0.1875,0.2916666666666667,25.145833291666673,2.1875,200.25
7,2,0.0,0.0,23.879166791666666,0.6291666666666665,190.375
7,20,0.0,0.0,22.745833541666666,1.25,229.16666666666666
7,21,0.8125,0.125,24.387500083333332,0.5124999999999998,212.54166666666666
7,22,0.8125,0.625,21.995833208333337,0.525,174.125
7,23,3.8958333333333335,0.9166666666666666,20.991666375000005,2.8333333333333335,100.16666666666667
7,24,0.0625,0.20833333333333334,23.850000041666664,2.4250000000000003,49.625
7,25,0.0,0.0,24.741666458333338,2.579166666666667,50.291666666666664
7,26,0.0,0.041666666666666664,24.429166750000004,0.5166666666666667,174.95833333333334
7,27,0.14583333333333334,0.16666666666666666,23.66250004166667,0.4583333333333334,124.20833333333333
7,28,0.3541666666666667,0.125,23.887499875,0.48333333333333334,142.33333333333334
7,29,0.22916666666666666,0.08333333333333333,24.233333125000005,0.40416666666666656,163.45833333333334
7,3,0.08333333333333333,0.08333333333333333,23.87083341666666,1.2583333333333335,195.45833333333334
7,30,0.0,0.0,24.045833375,0.6749999999999999,202.625
7,31,0.125,0.041666666666666664,26.345833166666665,1.2291666666666665,222.29166666666666
7,4,0.0,0.0,22.358333333333334,0.9083333333333332,205.95833333333334
7,5,0.0,0.0,23.3083335,0.7624999999999997,181.25
7,6,0.0,0.0,24.779166749999998,0.7541666666666665,239.41666666666666
7,7,0.0,0.0,22.879166541666667,0.7083333333333334,239.375
7,8,0.0,0.0,23.899999916666673,0.9750000000000001,226.58333333333334
7,9,0.020833333333333332,0.0,27.354166624999994,1.1833333333333333,153.75
8,1,0.875,0.20833333333333334,24.64583345833334,1.2,227.83333333333334
8,10,5.1875,0.4583333333333333,25.4208335,0.9708333333333335,222.41666666666666
8,11,0.0,0.0,24.579166499999996,0.7791666666666665,195.625
8,12,0.0,0.0,27.624999875000004,1.179166666666667,219.5
8,13,0.0,0.0,27.650000083333335,2.5041666666666664,228.25
8,14,1.5625,0.25,26.370833375000004,1.7375,227.29166666666666
8,15,0.5,0.125,25.595833291666665,1.0458333333333334,205.16666666666666
8,16,0.0,0.0,27.27083345833334,1.5166666666666668,227.875
8,17,0.0,0.0,26.612499999999997,0.7708333333333334,207.08333333333334
8,18,0.0,0.0,25.97916675,0.8124999999999999,218.58333333333334
8,19,0.0,0.0,26.658333125000002,0.8208333333333333,230.875
8,2,2.3333333333333335,0.5,24.74583329166667,2.445833333333333,223.45833333333334
8,20,0.0,0.0,27.170833458333338,0.7416666666666667,234.83333333333334
8,21,0.0,0.0,26.54999995833332,0.9291666666666668,180.79166666666666
8,22,0.2916666666666667,0.0,23.970833250000002,0.7583333333333333,217.45833333333334
8,23,0.0,0.0,25.829166666666666,0.7208333333333333,205.04166666666666
8,24,0.0,0.0,27.608333333333338,1.0625,215.0
8,25,0.0,0.0,29.512500208333336,1.3041666666666671,179.79166666666666
8,26,0.5416666666666666,0.16666666666666666,29.545833416666678,3.3083333333333336,151.29166666666666
8,27,0.6875,0.08333333333333333,26.725000166666664,1.479166666666667,207.70833333333334
8,28,0.14583333333333334,0.041666666666666664,26.96666649999999,0.725,231.04166666666666
8,29,1.1041666666666667,0.20833333333333334,25.879166749999996,0.8833333333333337,220.70833333333334
8,3,1.1458333333333333,0.125,24.908333291666665,1.6083333333333334,222.33333333333334
8,30,0.0,0.0,26.937499916666667,1.3041666666666667,161.79166666666666
8,31,0.0,0.0,27.158333333333335,1.2749999999999997,149.79166666666666
8,4,0.20833333333333334,0.16666666666666666,26.295833208333335,1.383333333333333,212.58333333333334
8,5,4.104166666666667,0.4166666666666667,26.116666625000008,2.2958333333333334,214.0
8,6,0.020833333333333332,0.0,23.583333458333332,1.4375,200.125
8,7,0.0,0.0,24.983333333333334,1.8208333333333329,136.25
8,8,0.9166666666666666,0.4166666666666667,24.458333291666666,1.3458333333333332,185.91666666666666
8,9,3.2708333333333335,0.4166666666666667,25.041666625000005,2.225,226.16666666666666
9,1,0.041666666666666664,0.0,26.424999916666668,1.0125,114.58333333333333
9,10,0.0,0.0,22.504166541666667,1.0291666666666668,167.95833333333334
9,11,0.4375,0.2916666666666667,21.420833375,1.5458333333333336,96.08333333333333
9,12,0.041666666666666664,0.041666666666666664,20.01249979166667,1.1083333333333336,80.91666666666667
9,13,0.0,0.0,20.9708335,0.8874999999999998,208.91666666666666
9,14,0.0,0.0,21.200000125,0.7749999999999999,208.54166666666666
9,15,0.0,0.0,22.62499983333333,0.65,195.83333333333334
9,16,0.041666666666666664,0.041666666666666664,21.154166874999994,0.8708333333333332,205.45833333333334
9,17,0.0,0.0,20.695833208333333,0.7374999999999999,247.875
9,18,0.7291666666666666,0.16666666666666666,20.47083358333333,1.3125000000000002,240.875
9,19,0.0,0.0,19.88333333333333,0.9750000000000001,179.66666666666666
9,2,2.6666666666666665,0.7916666666666666,22.979166833333334,2.779166666666667,95.04166666666667
9,20,0.0,0.0,17.774999958333336,0.7999999999999999,192.25
9,21,0.0,0.0,17.69166666666667,0.5874999999999999,148.91666666666666
9,22,0.0,0.0,20.212500083333335,1.6499999999999997,104.66666666666667
9,23,0.0,0.0,20.429166749999997,2.3625,81.91666666666667
9,24,0.0,0.0,20.81249966666667,2.2124999999999995,66.75
9,25,0.0,0.0,19.60416641666667,1.5458333333333332,51.166666666666664
9,26,0.0,0.0,19.520833291666666,1.7333333333333327,57.25
9,27,0.0,0.0,18.841666625000002,0.8166666666666665,115.125
9,28,0.0,0.0,18.495833416666663,0.7791666666666668,213.375
9,29,0.0,0.0,18.87499995833333,0.7041666666666667,199.29166666666666
9,3,0.041666666666666664,0.0,22.183333291666667,1.9541666666666666,237.625
9,30,0.10416666666666667,0.0,18.937500208333336,0.75,191.20833333333334
9,4,0.0,0.0,23.141666625,1.4958333333333336,192.5
9,5,0.0,0.0,22.562499958333333,0.9208333333333333,152.54166666666666
9,6,1.4583333333333333,0.375,20.85416641666667,2.7083333333333335,54.416666666666664
9,7,1.5,0.375,20.883333125000004,2.75,223.08333333333334
9,8,0.041666666666666664,0.041666666666666664,22.608333375,1.3791666666666667,233.79166666666666
9,9,0.5833333333333334,0.08333333333333333,20.341666625,1.1583333333333337,204.25
10,1,0.0,0.0,17.708333249999995,1.0416666666666665,200.54166666666666
10,10,0.0,0.0,15.5625,1.1333333333333335,159.875
10,11,0.0,0.0,15.516666625,0.6708333333333334,191.54166666666666
10,12,0.0,0.0,13.441666624999996,0.8125000000000001,257.1666666666667
10,13,0.0,0.0,12.854166625,1.1833333333333333,183.45833333333334
10,14,0.0,0.0,11.516666749999999,1.3999999999999997,176.45833333333334
10,15,0.0,0.0,10.370833291666667,0.6791666666666667,145.16666666666666
10,16,0.0,0.041666666666666664,11.16666666666667,0.5333333333333333,151.41666666666666
10,17,0.0,0.0,10.687500041666668,0.9708333333333333,165.83333333333334
10,18,0.0,0.0,12.966666708333333,0.8875000000000003,228.04166666666666
10,19,0.0,0.0,13.41666666666667,0.6208333333333335,180.75
10,2,0.16666666666666666,0.16666666666666666,19.0125,0.975,206.33333333333334
10,20,0.0,0.0,13.583333374999995,0.6958333333333333,150.70833333333334
10,21,0.0,0.0,13.58749995833333,0.9,211.41666666666666
10,22,0.0,0.0,11.308333374999998,1.6208333333333333,263.0833333333333
10,23,0.0,0.0,8.462499999999997,1.1833333333333336,285.4583333333333
10,24,0.0,0.0,8.483333333333333,1.1916666666666664,214.66666666666666
10,25,0.0,0.0,11.195833499999999,0.65,232.83333333333334
10,26,0.0,0.0,11.362500083333332,0.6416666666666667,205.20833333333334
10,27,0.0,0.0,13.595833375000005,0.7166666666666668,183.91666666666666
10,28,0.0,0.0,10.799999999999999,1.3083333333333336,195.125
10,29,0.0,0.0,9.033333333333331,0.75,121.54166666666667
10,3,0.0,0.0,18.43750008333333,0.5166666666666665,217.41666666666666
10,30,0.0,0.0,9.529166541666667,0.7041666666666665,133.33333333333334
10,31,0.0625,0.041666666666666664,13.962500000000004,1.2750000000000001,223.54166666666666
10,4,0.0,0.0,13.816666666666668,1.5750000000000002,185.5
10,5,0.0,0.0,13.429166749999998,1.2541666666666669,218.20833333333334
10,6,0.0,0.0,13.979166624999998,1.0208333333333333,123.5
10,7,0.0,0.0,15.041666791666666,0.9833333333333334,78.41666666666667
10,8,0.0,0.0,15.88750004166667,1.404166666666667,100.29166666666667
10,9,0.0,0.0,16.72500004166667,1.7166666666666668,97.33333333333333
11,1,0.9375,0.16666666666666666,10.083333333333334,0.775,185.54166666666666
11,10,0.0,0.0,5.954166666666666,0.9875000000000003,162.75
11,11,0.0,0.0,6.924999999999997,0.5333333333333333,143.91666666666666
11,12,0.0,0.0,9.595833375,0.6625,206.375
11,13,0.0,0.0,9.120833291666665,0.525,168.25
11,14,0.0,0.0,10.104166583333333,0.8708333333333336,179.125
11,15,0.0,0.0,8.870833333333332,0.5499999999999998,189.70833333333334
11,16,0.0,0.0,11.35,0.65,120.5
11,17,0.125,0.25,16.25,0.9750000000000002,190.625
11,18,3.9375,0.5833333333333334,18.349999958333335,2.725,202.45833333333334
11,19,0.125,0.08333333333333333,8.433333333333332,2.4166666666666665,289.9583333333333
11,2,0.0625,0.125,9.404166666666667,1.6874999999999998,201.16666666666666
11,20,0.0,0.0,1.4708333333333334,1.4833333333333332,208.54166666666666
11,21,0.20833333333333334,0.3333333333333333,8.279166666666667,1.2625,215.75
11,22,0.0,0.0,3.483333333333333,1.8291666666666666,227.08333333333334
11,23,0.0,0.0,1.5833333333333337,1.0583333333333333,192.83333333333334
11,24,0.0,0.0,1.6166666666666665,0.8791666666666663,186.25
11,25,0.0,0.0,3.675000000000001,0.6375000000000001,180.0
11,26,0.0,0.0,5.162500000000001,0.8791666666666664,167.83333333333334
11,27,0.0,0.0,2.541666666666667,2.1916666666666664,312.9583333333333
11,28,0.0,0.0,-0.4083333333333332,1.3916666666666666,213.91666666666666
11,29,0.0,0.0,-0.8666666666666664,1.2791666666666666,234.75
11,3,0.0,0.0,4.504166666666667,1.716666666666667,255.375
11,30,0.0,0.0,-0.6458333333333333,1.0791666666666668,173.20833333333334
11,4,0.0,0.0,5.0249999999999995,0.8958333333333335,196.58333333333334
11,5,0.0,0.0,10.712499999999999,0.5375,181.20833333333334
11,6,0.0,0.0,13.770833375,0.9291666666666666,222.83333333333334
11,7,0.0,0.0,12.674999958333329,1.4249999999999998,252.5
11,8,0.0,0.0,5.9958333333333345,1.5416666666666667,270.3333333333333
11,9,0.0,0.0,5.05,0.6166666666666666,193.08333333333334
12,1,0.0,0.0,2.3666666666666663,1.6333333333333335,110.20833333333333
12,10,0.0,0.0,3.829166666666666,0.8625000000000003,207.83333333333334
12,11,0.0,0.0,3.5708333333333346,1.0083333333333335,241.58333333333334
12,12,0.0,0.25,1.5708333333333335,1.2791666666666666,177.125
12,13,0.020833333333333332,0.0,-3.7875,2.9041666666666663,234.83333333333334
12,14,0.0,0.0,-7.183333333333334,3.0083333333333333,143.54166666666666
12,15,0.0,0.0,-7.229166666666667,2.3416666666666663,82.20833333333333
12,16,0.0,0.0,-7.579166666666666,1.7874999999999999,178.375
12,17,0.0,0.0,-1.9625000000000004,1.0791666666666666,186.375
12,18,-0.041666666666666664,-0.041666666666666664,-3.3708333333333336,2.620833333333333,195.04166666666666
12,19,0.0,0.0,-5.079166666666667,1.0958333333333332,218.33333333333334
12,2,0.0,0.0,2.245833333333334,1.6166666666666665,133.91666666666666
12,20,0.0,0.0,-4.375000000000001,0.8583333333333334,168.45833333333334
12,21,0.0,0.0,-0.8833333333333332,0.6416666666666667,202.58333333333334
12,22,0.0,0.0,1.7833333333333332,1.4458333333333335,219.08333333333334
12,23,0.0,0.0,4.704166666666667,1.5666666666666667,232.08333333333334
12,24,0.0,0.0,-0.695833333333333,1.6666666666666667,263.125
12,25,0.0,0.0,-0.7041666666666666,1.5291666666666668,233.58333333333334
12,26,0.0,0.0,2.2000000000000006,0.9041666666666668,194.79166666666666
12,27,0.041666666666666664,0.08333333333333333,5.466666666666666,0.9500000000000002,190.25
12,28,0.0,0.0,3.2166666666666663,0.5708333333333332,188.375
12,29,0.0,0.0,-4.133333333333333,2.816666666666667,241.33333333333334
12,3,0.0,0.0,-0.7083333333333331,1.6000000000000003,227.0
12,30,0.0,0.0,-10.362499999999999,2.5791666666666666,242.20833333333334
12,31,0.0,0.0,-8.054166666666667,1.0250000000000001,203.875
12,4,0.0,0.0,-0.4124999999999999,0.9083333333333332,219.79166666666666
12,5,0.0,0.0,2.5874999999999995,0.8083333333333335,214.04166666666666
12,6,0.0,0.0,4.666666666666665,1.4791666666666663,185.95833333333334
12,7,0.0,0.0,1.2833333333333332,1.995833333333333,177.41666666666666
12,8,0.0,0.0,-2.2916666666666665,0.8208333333333332,170.25
12,9,0.0,0.0,3.0124999999999997,0.725,199.95833333333334
